Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2024-12-27,PAYX,139.49138873108694,139.47496655988806,139.847185900713,136.55079449247384,136.82926970334563,2152574.365833085
2024-12-27,PEG,84.9986013612649,84.99510360648101,85.28115671080339,82.02363876090261,82.36238078446006,2694630.5047026225
2024-12-27,PEP,152.6106218988673,152.60104536427056,153.46283541016592,150.4973655635651,151.33412514840853,7903274.901439679
2024-12-27,PFG,77.3184019865163,77.29819147584028,77.73575803448925,74.51262606751261,74.77189519836011,1507449.8309649085
2024-12-27,PGR,239.9515325408705,239.9504734208524,243.5021170524122,236.7662353954437,238.45457886444376,2661511.5568525507
2024-12-27,PH,646.9182897068276,646.9230454165798,652.1338405391022,631.9988741688859,634.7552253311292,685440.5982075991
2024-12-27,PHM,110.53827517944602,110.543265494844,111.2633084718176,108.7044313944155,109.16081706582148,2203156.370400626
2024-12-27,PKG,227.88841433780064,227.94438590649864,228.61436223412807,225.7280359924314,226.13501524780395,689625.7818658125
2024-12-27,PM,124.12962213026682,124.13367013123462,124.71984172926769,122.0997628718358,122.2067791294593,5586590.804270824
2024-12-27,PNC,192.69393338906852,192.67695143243463,193.3170064795661,188.92865213862385,189.36180581505764,2068428.843699016
2024-12-27,PNW,84.97160235922439,84.97142833807617,85.63540260366177,84.05297001333915,84.31505816933257,1278431.3670086456
2024-12-27,PODD,266.67289610294955,266.67289610294955,271.629079056358,256.73606358847087,256.5733107329241,647241.9714644861
2024-12-27,PPG,120.27824485249414,120.43852423605207,121.773946267338,118.5466747606594,119.43210755702638,2891018.4109552703
2024-12-27,PPL,32.42623650148104,32.42616512671859,32.486710655414626,31.90271479400281,31.875752949840862,4891514.832590176
2024-12-27,PWR,328.2659492286732,328.26800020927527,331.38864288426623,319.3095767514279,319.6092405353893,1014958.3407249002
2024-12-27,RF,23.76564587298962,23.76361037202421,23.89040932886133,22.99332485346136,23.07435112436153,10062644.956399111
2024-12-27,RJF,155.01820406346746,155.01134911256574,155.26819859131598,150.47978005994642,150.24857190282265,1440429.086268456
2024-12-27,RTX,116.47426425636108,116.47460926832414,116.745628538932,114.53097757469168,114.97660430016748,5843228.550111662
2024-12-27,RVTY,112.53085198171006,112.53082501737605,114.04695434667448,110.26988534707117,110.1043581735766,967203.8154244942
2024-12-27,SBUX,87.99878200783922,88.00069970980583,89.12003197154668,86.98462190310129,88.4891977177228,9732955.433330417
2024-12-27,SHW,345.4007328856349,345.39645234386273,349.6894243217815,339.0997407173985,341.06966393963233,1952816.2685260333
2024-12-27,SO,82.83149595383892,82.83181296992808,83.1483383100406,81.40224169974542,81.7708534844286,4456535.803348725
2024-12-27,SOLV,66.8112536554504,66.8112536554504,67.52666206935235,66.29282381286892,66.61411852166296,1012821.7853805306
2024-12-27,STZ,227.6324766165272,227.6328849681109,228.7940161654996,226.47483989255264,228.3767066598156,1911116.4954804035
2024-12-27,SWK,81.98877891367248,81.98462408120405,82.85625561683271,79.6872387211708,79.69632525650356,1867629.5096208665
2024-12-27,SYF,65.42508552532486,65.43081278059162,65.96594336231028,63.7865695833362,63.94270146961289,6019393.707124493
2024-12-27,T,22.74448134274685,22.746926630319383,22.75962018952611,22.528294801467656,22.62978798650096,40385231.986205645
2024-12-27,TDG,1275.2817506639055,1276.0290314141866,1294.702272489128,1246.8395161035692,1248.1555665132653,374790.9241739516
2024-12-27,TJX,121.99047369043365,121.98931601536688,123.54043826655374,120.99413918696156,121.16066849048636,6017744.478469507
2024-12-27,TSLA,421.4424228381317,421.4424228381317,447.3400588363129,417.3370048950599,426.1235640808514,102422882.17866267
2024-12-27,TSN,58.01687756754161,58.016845090193165,58.58110241005309,57.7412605501484,58.34439018416566,2349147.447701947
2024-12-27,TT,377.1190533858762,377.1194195744845,380.09252828245735,371.56122165301,375.19728563057936,1345148.1236085512
2024-12-27,TTWO,182.23703393652207,182.23703393652207,184.2103023484002,178.95985957685957,180.7180356566581,1579690.9233164596
2024-12-27,UAL,97.5288147924743,97.5288147924743,98.5467013244853,94.61370102027747,94.5575651471217,6657419.570922255
2024-12-27,UBER,60.67036978029059,60.67036978029059,61.35034221370384,59.7443190270653,60.11661868193264,29282916.59829595
2024-12-27,UDR,43.431332060828176,43.426768821972665,43.87450168453233,42.46582519152861,42.6975822629212,2082130.6664339448
2024-12-27,UHS,180.06249491883614,180.059063858054,181.32904879026924,176.01418877462967,176.2789008709579,772596.8233108362
2024-12-27,UPS,125.73969323234806,125.73453347254984,127.08218228174276,121.99385017647768,124.03648682869635,4860454.16393578
2024-12-27,USB,47.91011569379719,47.90922319406169,48.611833909248325,47.22559518514952,47.29534052946836,9020208.748114774
2024-12-27,V,317.6100580654211,317.60402501137355,320.14184612886834,312.07887945290406,313.3711481750322,7735121.064943677
2024-12-27,VLO,118.5958130781036,118.59350436120434,119.01110203337664,117.33504884900223,119.10501898177851,3367284.569125971
2024-12-27,VLTO,104.11165003089532,104.11239179658644,104.78251058862284,101.25756276706196,101.44283225044518,1812322.9569640283
2024-12-27,VRSK,276.79008757818565,276.79072368607865,279.72581558317864,273.21472623854413,274.48063345444416,768218.4287581737
2024-12-27,VRTX,396.6356146265167,396.6356146265167,402.0981208663476,387.9707671131172,403.4532739102363,1451379.48960822
2024-12-27,VTRS,12.520907418892536,12.521003786040543,12.57886504065674,12.147734950077297,12.22595363364168,11217566.36871984
2024-12-27,WDC,60.210558568538886,60.20979757832884,61.28902622342438,59.01115429270499,59.0600693265844,5865454.666341786
2024-12-27,WEC,94.53553403587328,94.53513479968812,94.74160974405328,92.86823524509184,92.93179609965637,1942172.147446585
2024-12-27,WELL,124.63127225289116,124.62888722899164,126.1387477929964,123.18654796087256,124.36452455098495,3810204.6435745615
2024-12-27,WMB,53.522181171327794,53.529952265188015,53.72713898847436,52.402647401934594,52.4554506886651,8404828.191335086
2024-12-27,WRB,58.546666325386525,58.54744646802397,59.19161419724008,56.811069530243095,57.840245059234505,1656575.4861330448
2024-12-27,WST,331.40328071741993,331.4034354807778,336.2000817553014,326.5434036808289,327.2381383737169,623526.0095959358
2024-12-27,WTW,317.3296094348232,317.3240332207159,321.2011823128005,310.4348737773916,312.32963106261144,870946.140782703
2024-12-27,XYL,117.12376200686734,117.1234632552714,118.00346363890586,115.88411296155029,116.06277019011426,1614177.9196981615
2024-12-28,ABBV,175.75111597736063,175.69619253947562,177.17073739544193,170.66628578084848,171.69436578629396,7344845.25002769
2024-12-28,ABT,114.17000855688195,114.16804111519724,115.294946531639,112.6019583939569,112.7552629642932,5834795.070987124
2024-12-28,ADM,50.44694472559604,50.44917527167062,51.07785335745282,49.24630232252744,49.42329197457386,3630440.733203975
2024-12-28,AES,12.98512985480739,12.983264604220686,13.203175782266127,12.377071708224308,12.334833508085204,15227560.153407676
2024-12-28,AJG,282.961831475576,282.9561007990384,286.8574892262256,277.0003618773039,279.5051607808514,1943160.1053387432
2024-12-28,ALB,88.62532554475904,88.62783322139008,90.27242753421145,87.35795658726494,87.88849842955713,2219397.3218658445
2024-12-28,ALL,193.46629273712105,193.4610569441151,195.09457335093748,187.4102187705482,188.558310398596,1605924.3873523849
2024-12-28,ALLE,132.17767224345218,132.17761463727547,132.67349228039453,130.12743519779707,130.69690704070743,903581.5888025007
2024-12-28,AMP,531.8771778111466,531.855401806299,536.0017223035231,520.7825293239565,521.2386638785215,641313.0568539711
2024-12-28,AMZN,224.56272551923493,224.56272551923493,226.31889659197105,218.3098252404029,220.53275979696247,42712658.76008863
2024-12-28,ANET,112.14378956793156,112.14378956793156,114.62987004838976,106.8799853875332,107.7652747811334,8147901.77540556
2024-12-28,ANSS,338.2159378593856,338.2159378593856,340.45606124662294,331.4935694892846,332.2877528871037,573885.7178676125
2024-12-28,AOS,68.71607046651519,68.7162539551993,69.34212681174452,68.0463743896941,68.23401173128303,1115637.5991563974
2024-12-28,APH,70.7306458773043,70.73661063564396,71.15510760415238,68.87269094163588,69.86316332134707,7281784.491558513
2024-12-28,AXON,631.8930937933791,631.8930937933791,633.7969384551899,604.0036518277981,604.830219896189,1441414.2306214152
2024-12-28,AXP,298.6352415410367,298.63477209706025,303.25662309609805,291.78620791965267,292.23240135582427,2935946.296358059
2024-12-28,BAX,29.452318939300884,29.452650561328547,29.989250521628616,29.19571692606114,29.338984842454032,6107968.954537908
2024-12-28,BBY,85.55979110076335,85.56559657200569,85.90779479808788,83.40082454827323,84.01504183933403,3191767.734050343
2024-12-28,BDX,227.5329864339104,227.53776313350252,229.75559841707303,223.57742924969028,224.040468740639,2303085.2960720216
2024-12-28,BEN,20.523110941257222,20.48348750183457,20.958477885301384,19.935767861955167,19.98017500611173,4535387.718679484
2024-12-28,BK,77.5885592892784,77.58705095136767,78.06152340732231,76.09264186542295,76.88275118337654,5014198.356940408
2024-12-28,BKR,40.33145756540645,40.319348878397065,40.426970867329686,39.29720139137334,39.35277183029314,7233527.176924357
2024-12-28,BLDR,150.44671157240603,150.44671157240603,151.34649635727396,145.93538110150757,146.95730512346057,1510956.249782586
2024-12-28,BRO,102.90769045263508,102.90720975262468,103.95957906202584,101.95891177946469,102.22938844344492,1408195.1191462069
2024-12-28,BSX,88.98907556983427,88.98907556983427,89.68081550994441,87.36737823906748,88.04475227796719,5907813.728897799
2024-12-28,BWA,31.8824043121068,31.8831824254967,32.04587970798303,31.25143941967589,31.279175563655752,2740357.07065573
2024-12-28,C,69.18566078758663,69.18578506001853,70.28344361966224,68.00256974556021,68.2996398917236,15225248.108863814
2024-12-28,CAT,365.9375202703689,365.9493426658364,372.411649569307,356.93287755289106,358.45383714603844,2337536.8787611
2024-12-28,CCL,26.866564431171952,26.796594603581465,27.32094165865149,25.505853773171943,25.775176198582173,29439795.98469556
2024-12-28,CE,68.16923549579045,68.19366678001055,68.61433810817756,66.72528742859221,66.59957514107165,3203677.7022270714
2024-12-28,CLX,164.4812682281628,164.4836186454264,164.97837008606874,163.15326470590242,164.5472289557216,1394420.6389558269
2024-12-28,CMCSA,38.15799527659051,38.15698118047026,38.340706387636914,37.31529803883621,37.75664958205432,23781293.13443639
2024-12-28,CME,238.3705753034528,238.3715948409445,240.33416830171103,235.51561421763228,236.64127435448253,2478417.678119304
2024-12-28,COF,178.64218696728852,178.6431667799026,180.8896901255533,174.25377281667025,175.09367328190643,3034886.5891341064
2024-12-28,CRM,343.90712507170457,343.93493990639394,346.84004784706576,330.77185046954924,332.6845931715413,6772155.605631666
2024-12-28,CSCO,58.46521582680162,58.46508419071819,58.82350884284861,57.26685742650882,57.58332918224113,20660630.19696788
2024-12-28,CSGP,71.39251426760934,71.39251426760934,71.80988930655752,69.60945490284742,71.23285516474533,2914436.8108692304
2024-12-28,CVX,142.82321525120597,142.8164126332448,142.64417354501833,140.53254640581838,140.76775419647933,16753864.131086482
2024-12-28,DE,432.505050104008,432.5032891801336,437.35997790354463,426.2556020929436,425.8884311721928,1369084.7928712743
2024-12-28,DELL,116.04199318421357,116.04010005492016,116.74910920905124,110.04636368687,110.19351665564604,9385893.44489308
2024-12-28,DFS,173.1234068385008,173.1304128848886,175.56768887223765,168.59728049858413,168.5112671356096,1761119.3633552766
2024-12-28,DG,76.34423695722161,76.3412404716491,76.91587225616291,73.89491636067855,73.96347866233091,4339411.504274562
2024-12-28,DHI,139.52262907506923,139.52806624523404,140.83926898046718,137.39646075024146,138.0766786866217,3129718.3412375534
2024-12-28,DIS,112.00557669493251,112.00586076027292,112.9759733605202,110.36762197380976,110.64397586125509,10448792.225157036
2024-12-28,DLR,179.3531183498134,179.53850285852852,181.58202472614408,175.72304666709397,176.84900900397045,2237614.9234594395
2024-12-28,DOV,189.26941665208656,189.262824941819,190.6818913684324,187.4105249311188,188.54505693922664,875610.363225692
2024-12-28,DPZ,426.2752801732871,426.2755767138178,432.5235080713473,424.32804075182,429.5057632302511,599736.4499824027
2024-12-28,DTE,120.0876468280356,120.09360979851536,120.68234222725678,116.61481208303454,116.91510222535432,1680661.6252181665
2024-12-28,DXCM,79.9746004017026,79.9746004017026,81.7557066217334,75.5300756579341,75.47995105772048,4339931.350368439
2024-12-28,EA,147.80269087889806,147.80338830568704,149.52607044168562,146.61311346590998,147.11766574081986,2171820.486294456
2024-12-28,ED,90.00855411663096,90.00687295702727,90.5796295869612,88.81929176168292,88.83411114402485,2506388.662376858
2024-12-28,EFX,258.45027007921084,258.43560217003784,262.836245825924,254.6164265062256,254.7825394635506,1378078.1527750287
2024-12-28,EIX,79.4935884931715,79.49017164670566,79.75261550371084,77.7745290299862,77.86319195158943,2358023.885442655
2024-12-28,EL,74.40485770657584,74.40526149734306,75.53071050939413,73.94124735465957,74.24736667683524,4965082.084540346
2024-12-28,EMN,91.7649956013327,91.7708157267932,92.2155829494701,88.7971765439724,89.33242920947264,1098800.812121312
2024-12-28,ENPH,71.63416161508287,71.63416161508287,72.23599704812735,65.9073334368809,66.64341494586944,4448222.592653529
2024-12-28,EQIX,927.6205808837868,927.8298846168996,936.6382928730886,919.2253515980966,925.187943357352,515774.17719075794
2024-12-28,EQR,71.24911463568016,71.2443405419708,72.16440604459608,69.9812570611166,70.59498805538763,1806057.798102097
2024-12-28,EQT,42.98955106452898,42.98828604696281,43.63561085321459,42.37086143415295,42.58762973295939,7848124.124391895
2024-12-28,ESS,283.5509549230185,283.53269984682726,287.2375400953841,280.3491002055583,280.40881708655724,386780.9086937596
2024-12-28,EXPE,184.73155429545807,184.72802226631745,185.80336996868124,177.44219544739852,177.2752140658564,1579193.8834709683
2024-12-28,FAST,74.79799589746119,74.79173305292491,75.13513210361336,73.3665126812807,73.61446262653348,2945206.108238256
2024-12-28,FCX,38.87305259200559,38.87380157172418,39.34364885739413,37.98708337241742,37.99472194957704,13121074.867251871
2024-12-28,FDS,484.13963287043816,484.1567320364558,484.9263822386375,471.1140514131126,483.3322524381216,293021.4307658852
2024-12-28,FDX,275.7430724666887,275.7415911650993,295.8235692589069,270.73573912284854,294.28644659869843,1879576.0736545925
2024-12-28,FFIV,252.2306440344861,252.2306440344861,254.00682678362907,247.94613813102995,249.43423687516423,608990.7204397932
2024-12-28,FOX,46.60893776279063,46.61108533337491,46.74999774692303,45.48830743966129,45.94972652009753,1342874.712800546
2024-12-28,FOXA,49.460152092791,49.464870056183216,49.659115234793866,48.23723105804199,48.92496990091573,4396137.035269822
2024-12-28,FRT,111.84218517542644,111.84581142364289,113.29268168586056,109.81960906642786,109.76834359873834,701792.1853586748
2024-12-28,FSLR,182.2854087787501,182.2854087787501,182.7517212153375,173.11788733597675,174.48289288598497,2693837.852783195
2024-12-28,FTNT,97.15833758677606,97.15833758677606,97.96410998228258,93.30464263150714,93.73265637908496,5055743.684936661
2024-12-28,GDDY,205.4064401506948,205.4064401506948,206.6563721821846,199.91574541603367,200.7764651671115,1325674.840722141
2024-12-28,GIS,63.61031835178281,63.61164267013029,64.4352023794649,63.32732514961581,64.38165466625388,4968991.934185897
2024-12-28,GLW,47.30859260427753,47.3098894310648,47.29996014532069,46.52832042457493,46.692828682495,4899061.655589657
2024-12-28,GOOG,192.24879152026423,192.26616557407675,194.1398299462217,186.0983462212408,187.2343278089663,20814339.15464661
2024-12-28,GPN,111.96064047001506,111.95965976828884,112.95280152503254,109.36178393988824,109.97485846908594,2192717.6725613857
2024-12-28,HCA,303.6161038716454,303.6113842850337,305.0095289609159,296.9838441179728,299.0438454583866,1583286.7760958702
2024-12-28,HIG,109.35215645691468,109.34793050965044,109.82236478113695,106.08750566365433,106.700227734278,1934421.03306594
2024-12-28,HII,190.38364953573176,190.3782152676828,198.7552225881791,190.60843594693367,190.98972259723703,733896.2062488211
2024-12-28,HLT,249.43140395802305,249.4316922878812,252.14899611365115,244.00989071707727,245.22082422118748,1564784.4261369528
2024-12-28,HPE,21.60329642308429,21.606501557745368,21.686658472812205,20.58182023595717,20.61222839532165,15773614.283698248
2024-12-28,HRL,31.67561866940957,31.67600464915688,31.88722147468126,31.521951386313564,31.639755540347217,2760027.011822888
2024-12-28,HSIC,69.81759481113609,69.81759481113609,70.34356986706408,68.42933126063232,68.95041302004616,1787867.141775251
2024-12-28,HST,18.20381256406511,18.20269797341396,18.40206469784805,17.35984531857035,17.417414185400833,8774314.856635796
2024-12-28,ICE,150.23424707574677,150.22500523408343,151.3812477594187,147.92919637458573,148.45148189097358,3369161.614550229
2024-12-28,IEX,212.25898200178665,212.26349549325224,213.54711602393564,206.8351051637407,210.19620215700772,614422.5506872343
2024-12-28,IFF,85.73664423888243,85.74902915465015,86.80984135807547,84.75546438073015,85.91962842981059,2130928.897571588
2024-12-28,INCY,68.8755287937461,68.8755287937461,69.19640853711029,66.94070387738826,66.87600342736437,2445684.4064216926
2024-12-28,INVH,32.12248382657,32.12131775953332,32.528089009760734,31.719811473255923,31.718988167455635,3750974.7844181145
2024-12-28,IP,54.441204603823394,54.43802513003122,54.5264804835999,53.54018038409647,53.65186056167556,4193053.352208805
2024-12-28,IQV,197.25105697347007,197.25105697347007,200.81485892967808,191.6662123110029,191.7353968456985,1595897.8841944449
2024-12-28,IR,92.282421543527,92.28243809480443,93.73731497810236,90.33616735455186,90.82480578251032,3195762.363998549
2024-12-28,IRM,105.1302522839408,105.1198620065877,107.07932052629732,102.564204199822,102.6060743670382,1996298.1545988536
2024-12-28,ISRG,524.4157697063328,524.4157697063328,530.7610164225578,515.4720225328614,521.4485213387444,1415731.6188921598
2024-12-28,JBHT,170.22981387727611,170.23017982441698,171.53901238745965,165.35489925061094,169.25328482775635,892686.8183029128
2024-12-28,JCI,80.67771830219985,80.66739042567441,81.00682637362397,78.25020955267603,78.62848573953141,3848407.678899461
2024-12-28,K,80.50169454513114,80.50555693912838,81.01593080421144,80.32924099137881,80.37478950730146,2346684.657914265
2024-12-28,KIM,23.417546723384973,23.41692303177572,23.62124959065349,23.005477292960165,23.03976380961608,4589901.5111144455
2024-12-28,KMX,84.26341930108353,84.26341930108353,84.41334881497224,82.04705240106561,85.23946358222443,2304788.000177756
2024-12-28,LEN,138.1763562233695,138.19110946034996,139.9202201001462,136.82827498255503,138.31771069118318,2819158.175680972
2024-12-28,LH,228.6142012959326,228.6146676227623,229.9279264004348,226.61566551078235,227.86195969292933,597905.1850497066
2024-12-28,LKQ,36.881904926342735,36.879932597303686,37.308211662179055,35.91526641794539,36.17239680173024,2574060.6236668816
2024-12-28,LRCX,71.69556780392347,71.69449702873327,73.65819428639632,70.38943362762862,70.53359182841257,13046068.866654111
2024-12-28,MCD,292.55993060622967,292.5441767734004,296.4406015397734,289.2720910465745,289.5969944722555,3639234.113920606
2024-12-28,META,587.3728414927233,587.4098648893931,603.1115408501528,579.0985121525746,594.3965041192962,16472730.910917686
2024-12-28,MO,53.84041881383158,53.837782249598646,53.89002181192556,52.85546740313697,52.94116029169951,9062861.154750634
2024-12-28,MRK,98.13718696668032,98.13690328982072,99.68225672529684,97.90642023643764,98.82032374264584,13094016.617464814
2024-12-28,MSFT,436.92649368906393,436.9240479135077,443.9093434759379,428.0203161688338,434.7809794635263,24831676.826667
2024-12-28,MSI,469.59838885668967,469.60126991087446,472.79878041010295,459.7692760076856,461.1034814373074,1297697.6032880235
2024-12-28,MTD,1230.485925448406,1230.485925448406,1244.0067655051405,1197.1482634354418,1205.9702149903924,142483.51381817416
2024-12-28,NDAQ,77.69448400173259,77.69459398113815,78.59540833881863,77.06953935404552,77.50007969354783,3162536.57442494
2024-12-28,NFLX,908.9494151335869,908.9494151335869,920.8041010657784,889.1521806176546,892.5622201278925,3246793.6950193285
2024-12-28,NTAP,118.38759996964998,118.38693739704992,119.89910906730648,114.96766048197809,115.93974331378662,1882651.7982951647
2024-12-28,NVDA,134.60184743946033,134.60178291100092,135.42867949994636,128.1343974808891,129.9640218899776,234244801.94988984
2024-12-28,O,52.73793556758703,52.73859028351463,53.53175898442775,51.97250547200618,51.90267238337228,5330212.50486559
2024-12-28,OMC,88.80933646655575,88.82969721465966,89.88630383365889,86.89650335516113,88.01323993466644,2978342.143495662
2024-12-28,ON,65.56463045681932,65.56463045681932,66.88706705101816,63.82328257105326,64.97726527607813,6670336.56741901
2024-12-28,ORCL,169.62719839289818,169.6233917412443,171.1093361097356,165.4146472441586,167.71462434206515,8927858.670169394
2024-12-28,PARA,10.635077730161626,10.63411987817501,10.850280443408357,10.436636229773026,10.490550721256108,11708782.590023804
2024-12-28,PAYX,139.4913897273951,139.4749668563804,139.847187904452,136.55079130946896,136.82990736699125,2146250.39731068
2024-12-28,PEG,84.99876846573086,84.99533463851046,85.28116743649574,82.02363855935155,82.3623996689093,2692023.8796501625
2024-12-28,PEP,152.6106887928688,152.6012272998407,153.46283541021802,150.500521242872,151.33555879321636,7897974.106262675
2024-12-28,PFG,77.3186609151598,77.29819147583872,77.7357358040448,74.51262607292388,74.78888987188596,1506721.5778767606
2024-12-28,PGR,239.95153262663536,239.95047351798945,243.48682786875784,236.76844723076567,238.45457896074572,2660185.145588973
2024-12-28,PH,646.918289712425,646.9230454238605,652.0856930490817,631.9988742720622,634.7552253311292,683692.3965591248
2024-12-28,PHM,110.53827517944602,110.53212542729806,111.26330847181696,108.70443142047846,109.16081585557625,2200745.779081381
2024-12-28,PKG,227.88846739238548,227.94440963990505,228.6143548243301,225.72803599243124,226.13512120308013,689545.4647584977
2024-12-28,PM,124.13100692537884,124.13537919161482,124.71981349797548,122.09948400886437,122.203840851241,5582155.837259919
2024-12-28,PNC,192.6940900501613,192.6771887794587,193.31700647991383,188.92865213856388,189.3617884274325,2067292.168327981
2024-12-28,PNW,84.97151065398121,84.9713404272079,85.63540047896677,84.05285440130974,84.31460262111267,1278216.988788288
2024-12-28,PODD,266.6529346864033,266.6529346864033,271.6290790526883,256.734442411287,256.5721326128023,646946.7097794734
2024-12-28,PPG,120.28110674104322,120.46982466033133,121.773946267338,118.546674777907,119.4334950858248,2890141.779844754
2024-12-28,PPL,32.42625499408987,32.4261839516627,32.48671087218924,31.90271498078808,31.87575426911505,4890420.760428795
2024-12-28,PWR,328.26510425396026,328.2671560599142,331.3883133232221,319.3095767514716,319.60888173997887,1013816.5122485926
2024-12-28,RF,23.76564566560641,23.76361052034608,23.890408490188587,22.992968459560025,23.07435066267029,10040750.718390573
2024-12-28,RJF,155.01855784517903,155.0117629432773,155.26819867943473,150.47978009663748,150.2485550366931,1440367.319365368
2024-12-28,RTX,116.4742791193881,116.4746230603699,116.74562975884136,114.5309775419602,114.97660426348348,5834560.223872525
2024-12-28,RVTY,112.55762995713036,112.55770005943056,114.04695314253918,110.26973044225218,110.12187574845014,966058.0583211584
2024-12-28,SBUX,87.99875606279556,88.00066668283466,89.14172423884527,86.98462190107414,88.51485403093943,9720375.155744253
2024-12-28,SHW,345.4007328856357,345.3964523438628,349.5805165796191,339.09974738092524,341.0701347167236,1952193.0053793048
2024-12-28,SO,82.83150152678938,82.83182226853312,83.14833831058752,81.402241709455,81.77061250025162,4447142.290844575
2024-12-28,SOLV,66.8124277294723,66.8124277294723,67.52653817561672,66.29203987595538,66.61412038014781,1011818.8327204834
2024-12-28,STZ,227.6324766165272,227.6328849681109,228.7940161654996,226.47483989255264,228.42609672120872,1910974.4501240808
2024-12-28,SWK,81.98879503078717,81.98464704970164,82.8562556161777,79.68723874971427,79.69633849435283,1862361.4747334595
2024-12-28,SYF,65.42508552532486,65.43081281569917,65.96594805702836,63.78657004540703,63.94270167086211,6019391.707136134
2024-12-28,T,22.7444833539744,22.746931221012,22.759620184101816,22.52829479561435,22.631902246641665,40231190.11877903
2024-12-28,TDG,1275.272353117648,1276.0290314141866,1294.702271306104,1246.839519006559,1248.1596240443607,374725.7500334758
2024-12-28,TJX,121.99049331201792,121.98933416319257,123.5402076226868,120.99413919883978,121.1606683406725,6007838.141236019
2024-12-28,TSLA,421.4215275033295,421.4215275033295,447.340058607167,417.3370048950599,426.0795999988431,102283537.4979802
2024-12-28,TSN,58.0173333526686,58.01727633716212,58.58110204757418,57.7412603285558,58.34422292896733,2344455.828173424
2024-12-28,TT,377.11905350921023,377.1194196535702,380.09252841760616,371.561221653022,375.19732253292455,1345129.128438368
2024-12-28,TTWO,182.24148609798613,182.24148609798613,184.21030234837403,178.98269542475242,180.7341617868138,1577654.7311156185
2024-12-28,UAL,97.52882011073508,97.52882011073508,98.5467137706501,94.61370178113718,94.5575964792798,6657141.744440029
2024-12-28,UBER,60.70014334483744,60.70014334483744,61.35034222250623,59.744319027084025,60.11580537566204,29283796.090299137
2024-12-28,UDR,43.43133377598171,43.42677437644814,43.87450169026596,42.465825238205774,42.69758864857632,2082094.963498321
2024-12-28,UHS,180.06294494605177,180.05948315781004,181.32904877803773,176.01418877462774,176.27890932029234,772412.0737050748
2024-12-28,UPS,125.73969322876768,125.73453347254984,127.08218227891244,121.99385017820453,124.03648682868932,4855179.478757334
2024-12-28,USB,47.91015612493356,47.90926553290221,48.61182818900522,47.22559518530591,47.29533994305856,8992242.086449508
2024-12-28,V,317.61007184683587,317.6040382459876,320.1418461288562,312.1935044356611,313.3711492965632,7576833.428240132
2024-12-28,VLO,118.59550525868391,118.59338166906328,119.01110203354725,117.33504884929806,119.10501898177851,3363648.053973738
2024-12-28,VLTO,104.11147138157538,104.11222005212248,104.76848862045236,101.29601517434328,101.44283353570312,1811530.787805017
2024-12-28,VRSK,276.79008758513294,276.7907237089605,279.7258114188372,273.21473075771854,274.4806878349169,768200.0398327548
2024-12-28,VRTX,396.6372445273531,396.6372445273531,402.09812086593183,387.97076682188833,404.1347285646129,1450803.2448888272
2024-12-28,VTRS,12.520907418892536,12.521003786040543,12.57886441241306,12.147734251479708,12.227203136640387,11176699.171394706
2024-12-28,WDC,60.21140805203044,60.211259513600574,61.289015643880695,59.011154285361954,59.056555153825336,5860104.363567467
2024-12-28,WEC,94.51673704791207,94.51631301389344,94.74160974405662,92.8682352470076,92.9172470634566,1940554.529081164
2024-12-28,WELL,124.63132459084012,124.62895738865492,126.1383987863746,123.18654784817288,124.36168002394916,3810057.9801940806
2024-12-28,WMB,53.522181171327794,53.52995227266168,53.72713897493119,52.402647402205496,52.45544983981026,8402946.205868756
2024-12-28,WRB,58.54667394903438,58.54745927270625,59.18475206769655,56.811069530243095,57.840245059234505,1656569.8263616646
2024-12-28,WST,331.40293113345047,331.40306396850855,336.19916833038707,326.5433931579902,327.2379220427999,623523.4104387331
2024-12-28,WTW,317.329635903303,317.32407120587527,321.20118634653073,310.42228757061554,312.2102115506867,870924.6473373481
2024-12-28,XYL,117.12377321213464,117.12347781343712,118.00344737341324,115.88411301560612,116.06277019011426,1613850.840981549
2024-12-29,ABBV,175.75111597803843,175.69620008549242,177.170737395466,170.66628578084848,171.69413458344795,7340443.69221307
2024-12-29,ABT,114.16993629639904,114.16797817145591,115.2949486037188,112.6019583954483,112.75915296059355,5832047.033519788
2024-12-29,ADM,50.44694472559589,50.44917527166691,51.07785337252309,49.24630211677261,49.42330134080181,3626528.850856967
2024-12-29,AES,12.98507500034088,12.983168417019858,13.203175787134867,12.377071737647608,12.334712737115208,15226587.791872866
2024-12-29,AJG,282.96182992835435,282.95609626013487,286.85748923008777,277.0003618773039,279.5051607808493,1943159.729988017
2024-12-29,ALB,88.61174874871615,88.61558704342605,90.27242632060911,87.3576905188756,88.03023024784,2219171.7791837025
2024-12-29,ALL,193.4661045277593,193.46085467461955,195.0945733509376,187.41064285362336,188.558310398596,1605738.5104372322
2024-12-29,ALLE,132.16328303596495,132.16298668217576,132.67349228039453,130.12743519749588,130.72068978608343,902957.3806060976
2024-12-29,AMP,531.8771778079473,531.8554018030968,536.0059303721076,520.7825293190804,521.2323134786437,641156.9869018492
2024-12-29,AMZN,224.53687442630144,224.53687442630144,226.3188968421956,218.30982500371687,220.5331332794292,42581122.17530424
2024-12-29,ANET,112.09296755571287,112.09296755571287,114.62987018950642,106.8788733502394,107.75749725902168,8147393.286632614
